cdm_manifest,cdm_manifest_path,cdm_source_file,cdm_entity_name,cdm_attribute_name,cdm_display_name,description,cdm_semantic_meanings,cdm_data_type,cdm_data_format,is_primary_key,is_nullable,is_foreign_key,cdm_related_manifest,cdm_related_entity,cdm_related_attribute,cdm_related_manifest_source_file,dbt_schema_name,dbt_model_name,dbt_column_name,dbt_related_schema_name,dbt_related_model_name,dbt_related_column_name,dbt_data_type,duckdb_data_type,bigquery_data_type,pandas_data_type,dbt_labels
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,preferredEmailCode_display,,,means.reference.displayText,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_measurement,delivery_framework,preferred_email_code_display,,,,STRING,VARCHAR,STRING,object,category:reference|subcategory:displayText|role:dimension
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,homePhone,Home Phone,Home phone number for the user.,means.identity.service.phone,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_measurement,delivery_framework,home_phone,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:service|type:phone|pii:true|role:dimension
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,mobilePhone,Mobile Phone,Mobile phone number for the user.,means.identity.service.phone,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_measurement,delivery_framework,mobile_phone,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:service|type:phone|pii:true|role:dimension
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,preferredPhoneCode,Preferred Phone,Preferred phone number for the user.,,int32,CdmDataFormat.INT32,False,,False,,,,,non_profit_measurement,delivery_framework,preferred_phone_code,,,,INT,INTEGER,INT64,Int32,
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,preferredPhoneCode_display,,,means.reference.displayText,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_measurement,delivery_framework,preferred_phone_code_display,,,,STRING,VARCHAR,STRING,object,category:reference|subcategory:displayText|role:dimension
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,preferredAddressCode,Preferred Address,Preferred address for the user.,,int32,CdmDataFormat.INT32,False,,False,,,,,non_profit_measurement,delivery_framework,preferred_address_code,,,,INT,INTEGER,INT64,Int32,
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,preferredAddressCode_display,,,means.reference.displayText,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_measurement,delivery_framework,preferred_address_code_display,,,,STRING,VARCHAR,STRING,object,category:reference|subcategory:displayText|role:dimension
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,photoUrl,Photo URL,URL for the Website on which a photo of the user is located.,means.reference.URL,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_measurement,delivery_framework,photo_url,,,,STRING,VARCHAR,STRING,object,category:reference|subcategory:URL|role:dimension
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,domainName,User Name,Active Directory domain of which the user is a member.,means.identity.name,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_measurement,delivery_framework,domain_name,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:name|role:dimension
nonProfitMeasurement,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitMeasurement/nonProfitMeasurement.2.4.manifest.cdm.json,DeliveryFramework.2.4.cdm.json/DeliveryFramework,DeliveryFramework,passportLo,Passport Lo,For internal use only.,,int32,CdmDataFormat.INT32,False,,False,,,,,non_profit_measurement,delivery_framework,passport_lo,,,,INT,INTEGER,INT64,Int32,
