cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
automotive,ServiceOrderGroup,ServiceOrderGroup.1.3.cdm.json/ServiceOrderGroup,Group of service orders.,automotive,service_order_group,createdBy
automotive,ServiceOrderJob,ServiceOrderJob.1.4.cdm.json/ServiceOrderJob,Job performed during the execution of a service order. A single service order may require one or more jobs to be completed.,automotive,service_order_job,createdBy
automotive,ServiceOrderJobDetail,ServiceOrderJobDetail.1.4.cdm.json/ServiceOrderJobDetail,"Record of time, material or other information relating to the execution of a given service order job.",automotive,service_order_job_detail,createdBy
automotive,ServiceOrderJobType,ServiceOrderJobType.1.4.cdm.json/ServiceOrderJobType,Type of service job that is performed frequently and should follow a standard procedure.,automotive,service_order_job_type,createdBy
automotive,ServiceOrderType,ServiceOrderType.1.3.cdm.json/ServiceOrderType,Type of service order.,automotive,service_order_type,createdBy
automotive,Specification,Specification.1.4.cdm.json/Specification,Specification of a vehicle or device with a given combination of configuration options and accessories.,automotive,specification,createdBy
automotive,SpecificationAccessory,SpecificationAccessory.1.4.cdm.json/SpecificationAccessory,Optional accessories that are included on a vehicle or device with the given specification.,automotive,specification_accessory,createdBy
automotive,SpecificationAttribute,SpecificationAttribute.1.4.cdm.json/SpecificationAttribute,Technical specifications are represented as a grouped list of attribute types that collectively describe key characteristics of a given vehicle or device.,automotive,specification_attribute,createdBy
automotive,TestDrive,TestDrive.1.5.cdm.json/TestDrive,The physical experience a customer or prospect has of a vehicle or device prior to a possible purchase of same or similar one.,automotive,test_drive,createdBy
automotive,TradeIn,TradeIn.1.5.cdm.json/TradeIn,Vehicle or device that a customer wants to use as part of payment buying another one (new or used).,automotive,trade_in,createdBy
automotive,Unit,Unit.1.3.cdm.json/Unit,"Types of measures such as Miles, Kilometres, Hours, Days or Months.",automotive,unit,uoMId
automotive,Warranty,Warranty.1.3.cdm.json/Warranty,"Contract between a vehicle or device manufacturer, importer, dealer and end customer, promising a certain quality level for a given amount of time or usage.",automotive,warranty,createdBy
automotive,WarrantyLimit,WarrantyLimit.1.3.cdm.json/WarrantyLimit,"Limits to a specific warranty, such as maximum mileage or time until expiration.",automotive,warranty_limit,createdBy
automotive,WarrantyType,WarrantyType.1.3.cdm.json/WarrantyType,"Types of warranties, such as standard or extended.",automotive,warranty_type,createdBy
