cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
electronicMedicalRecords,ClinicalImpressionPrognosis,ClinicalImpressionPrognosis.1.4.cdm.json/ClinicalImpressionPrognosis,Estimate of likely outcome.,electronic_medical_records,clinical_impression_prognosis,createdBy
electronicMedicalRecords,ClinicalImpressionProtocol,ClinicalImpressionProtocol.1.4.cdm.json/ClinicalImpressionProtocol,"Reference to a specific published clinical protocol that was followed during this assessment, and/or that provides evidence in support of the diagnosis.",electronic_medical_records,clinical_impression_protocol,createdBy
electronicMedicalRecords,CodeableConcept,CodeableConcept.2.4.cdm.json/CodeableConcept,"A Codeable Concept represents a value that is usually supplied by providing a reference to one or more terminologies, but may also be defined by the provision of text.",electronic_medical_records,codeable_concept,createdBy
electronicMedicalRecords,Communication,Communication.1.4.cdm.json/Communication,"An occurrence of information being transmitted; e.g. an alert that was sent to a responsible provider, a public health agency was notified about a reportable condition.",electronic_medical_records,communication,createdBy
electronicMedicalRecords,CommunicationRequest,CommunicationRequest.1.4.cdm.json/CommunicationRequest,A request to convey information.,electronic_medical_records,communication_request,createdBy
electronicMedicalRecords,CommunicationRequestBasedOn,CommunicationRequestBasedOn.1.4.cdm.json/CommunicationRequestBasedOn,A plan or proposal that is fulfilled in whole or in part by this request.,electronic_medical_records,communication_request_based_on,createdBy
electronicMedicalRecords,CommunicationRequestCategory,CommunicationRequestCategory.1.4.cdm.json/CommunicationRequestCategory,"The type of message to be sent such as alert, notification, reminder, instruction, etc.",electronic_medical_records,communication_request_category,createdBy
electronicMedicalRecords,CommunicationRequestMedium,CommunicationRequestMedium.1.4.cdm.json/CommunicationRequestMedium,"A channel that was used for this communication (e.g. email, fax).",electronic_medical_records,communication_request_medium,createdBy
electronicMedicalRecords,CommunicationRequestPayload,CommunicationRequestPayload.1.3.cdm.json/CommunicationRequestPayload,"Text, attachment(s), or resource(s) to be communicated to the recipient.",electronic_medical_records,communication_request_payload,createdBy
electronicMedicalRecords,CommunicationRequestReasonReference,CommunicationRequestReasonReference.1.4.cdm.json/CommunicationRequestReasonReference,Indicates another resource whose existence justifies this request.,electronic_medical_records,communication_request_reason_reference,createdBy
electronicMedicalRecords,CommunicationRequestReason,CommunicationRequestReason.1.4.cdm.json/CommunicationRequestReason,Describes why the request is being made in coded or textual form.,electronic_medical_records,communication_request_reason,createdBy
electronicMedicalRecords,CommunicationRequestRecipient,CommunicationRequestRecipient.1.4.cdm.json/CommunicationRequestRecipient,"The entity (e.g. person, organization, clinical information system, device, group, or care team) which is the intended target of the communication.",electronic_medical_records,communication_request_recipient,createdBy
electronicMedicalRecords,CommunicationRequestReplace,CommunicationRequestReplace.1.4.cdm.json/CommunicationRequestReplace,Completed or terminated request(s) whose function is taken by this new request.,electronic_medical_records,communication_request_replace,createdBy
electronicMedicalRecords,CommunicationRequestTopic,CommunicationRequestTopic.1.4.cdm.json/CommunicationRequestTopic,The entities which were related to producing this communication request.,electronic_medical_records,communication_request_topic,createdBy
electronicMedicalRecords,Condition,Condition.2.4.cdm.json/Condition,"A clinical condition, problem, diagnosis, or other event, situation, issue, or clinical concept that has risen to a level of concern.",electronic_medical_records,condition,createdBy
electronicMedicalRecords,ConditionBodySite,ConditionBodySite.1.4.cdm.json/ConditionBodySite,The anatomical location where this condition manifests itself.,electronic_medical_records,condition_body_site,createdBy
electronicMedicalRecords,ConditionCategory,ConditionCategory.1.4.cdm.json/ConditionCategory,A category assigned to the condition.,electronic_medical_records,condition_category,createdBy
electronicMedicalRecords,ConditionEvidence,ConditionEvidence.1.4.cdm.json/ConditionEvidence,Supporting Evidence / manifestations that are the basis on which this condition is suspected or confirmed.,electronic_medical_records,condition_evidence,createdBy
electronicMedicalRecords,ConditionStage,ConditionStage.1.4.cdm.json/ConditionStage,Clinical stage or grade of a condition. May include formal severity assessments.,electronic_medical_records,condition_stage,createdBy
